10,40,7.928308823529412,7.721507352941177,7.909007352941177,7.6056985294117645,7.891544117647059,7.794117647058823,7.083639705882353,7.397058823529412,8.010110294117647,7.798713235294118,7.798713235294118,7.4099264705882355,7.495404411764706,7.819852941176471,7.7306985294117645,7.734375,8.080882352941176,7.7619485294117645,8.386029411764707,8.140625,9.565257352941176,10.875,12.998161764705882,12.126838235294118,10.261029411764707,9.024816176470589,8.267463235294118,7.637867647058823,8.450367647058824,8.609375,9.538602941176471,12.240808823529411,14.573529411764707,14.538602941176471,13.145220588235293,12.270220588235293,13.34375,17.306066176470587,19.252757352941178,18.10110294117647,14.244485294117647,10.809742647058824,9.452205882352942,8.664522058823529,8.098345588235293,7.911764705882353,7.766544117647059,7.829044117647059,7.635110294117647,8.40625,7.752757352941177,7.453125,7.454963235294118,7.554227941176471,7.346507352941177,8.104779411764707,7.557904411764706,7.684742647058823,8.073529411764707,7.779411764705882,7.110294117647059,7.545036764705882,7.391544117647059,7.484375,8.208639705882353,7.8474264705882355,7.7380514705882355,7.219669117647059,8.041360294117647,7.178308823529412,7.013786764705882,7.131433823529412,7.319852941176471,7.913602941176471,7.266544117647059
10,50,7.875,7.6911764705882355,7.866727941176471,7.547794117647059,7.865808823529412,7.7306985294117645,7.015625,7.405330882352941,7.936580882352941,7.737132352941177,7.775735294117647,7.329963235294118,7.463235294117647,7.829963235294118,7.680147058823529,7.690257352941177,8.009191176470589,7.757352941176471,8.382352941176471,8.211397058823529,9.787683823529411,10.947610294117647,12.484375,11.809742647058824,10.557904411764707,9.137867647058824,8.264705882352942,7.518382352941177,8.147058823529411,8.047794117647058,8.533088235294118,10.353860294117647,12.617647058823529,13.150735294117647,11.697610294117647,10.947610294117647,11.676470588235293,15.008272058823529,17.519301470588236,16.817095588235293,13.081801470588236,9.808823529411764,8.983455882352942,8.399816176470589,7.901654411764706,7.773897058823529,7.663602941176471,7.7380514705882355,7.577205882352941,8.335477941176471,7.701286764705882,7.4025735294117645,7.421875,7.487132352941177,7.311580882352941,8.072610294117647,7.463235294117647,7.670955882352941,8.024816176470589,7.736213235294118,7.047794117647059,7.494485294117647,7.362132352941177,7.442095588235294,8.151654411764707,7.788602941176471,7.686580882352941,7.220588235294118,8.030330882352942,7.124080882352941,6.991727941176471,7.099264705882353,7.294117647058823,7.844669117647059,7.295036764705882
20,0,7.9963235294117645,7.764705882352941,7.8943014705882355,7.640625,7.961397058823529,7.854779411764706,7.141544117647059,7.466911764705882,8.068014705882353,7.827205882352941,7.854779411764706,7.440257352941177,7.5505514705882355,7.911764705882353,7.765625,7.785845588235294,8.147058823529411,7.8713235294117645,8.632352941176471,8.587316176470589,10.458639705882353,11.397058823529411,12.800551470588236,12.074448529411764,10.524816176470589,9.101102941176471,8.322610294117647,7.65625,8.234375,8.082720588235293,8.624080882352942,10.426470588235293,12.081801470588236,10.956801470588236,9.798713235294118,9.648897058823529,10.375919117647058,12.993566176470589,14.784007352941176,13.858455882352942,11.566176470588236,9.147058823529411,8.780330882352942,8.393382352941176,7.915441176470588,7.809742647058823,7.801470588235294,7.879595588235294,7.6369485294117645,8.446691176470589,7.776654411764706,7.5,7.491727941176471,7.611213235294118,7.352941176470588,8.119485294117647,7.598345588235294,7.754595588235294,8.116727941176471,7.770220588235294,7.161764705882353,7.583639705882353,7.411764705882353,7.504595588235294,8.275735294117647,7.926470588235294,7.814338235294118,7.302389705882353,8.130514705882353,7.209558823529412,7.059742647058823,7.1911764705882355,7.368566176470588,7.877757352941177,7.319852941176471
20,10,7.931066176470588,7.745404411764706,7.881433823529412,7.5625,7.9099264705882355,7.801470588235294,7.083639705882353,7.447610294117647,8.002757352941176,7.768382352941177,7.788602941176471,7.384191176470588,7.521139705882353,7.853860294117647,7.7150735294117645,7.78125,8.167279411764707,7.9568014705882355,8.789522058823529,9.030330882352942,11.015625,11.519301470588236,12.661764705882353,12.193014705882353,10.909007352941176,9.474264705882353,8.46875,7.745404411764706,8.388786764705882,8.349264705882353,9.294117647058824,11.866727941176471,14.125,13.082720588235293,11.359375,10.996323529411764,12.164522058823529,14.170036764705882,15.583639705882353,14.366727941176471,12.254595588235293,9.735294117647058,9.030330882352942,8.449448529411764,7.944852941176471,7.805147058823529,7.726102941176471,7.844669117647059,7.643382352941177,8.400735294117647,7.760110294117647,7.5036764705882355,7.478860294117647,7.5661764705882355,7.332720588235294,8.064338235294118,7.560661764705882,7.714154411764706,8.133272058823529,7.7693014705882355,7.094669117647059,7.547794117647059,7.411764705882353,7.501838235294118,8.244485294117647,7.883272058823529,7.771139705882353,7.250919117647059,8.09375,7.173713235294118,7.006433823529412,7.185661764705882,7.332720588235294,7.919117647058823,7.288602941176471
20,20,7.9099264705882355,7.770220588235294,7.9255514705882355,7.609375,7.953125,7.825367647058823,7.084558823529412,7.450367647058823,8.047794117647058,7.776654411764706,7.794117647058823,7.408088235294118,7.485294117647059,7.888786764705882,7.729779411764706,7.747242647058823,8.115808823529411,7.862132352941177,8.546875,8.46875,10.138786764705882,10.947610294117647,12.107536764705882,12.041360294117647,10.455882352941176,9.173713235294118,8.375,7.821691176470588,8.580882352941176,8.892463235294118,10.394301470588236,13.784007352941176,16.808823529411764,15.592830882352942,13.611213235294118,13.003676470588236,14.064338235294118,15.701286764705882,16.568933823529413,15.501838235294118,13.339154411764707,10.431066176470589,9.332720588235293,8.606617647058824,8.060661764705882,7.907169117647059,7.840992647058823,7.922794117647059,7.653492647058823,8.462316176470589,7.761029411764706,7.529411764705882,7.499080882352941,7.602022058823529,7.364889705882353,8.111213235294118,7.576286764705882,7.735294117647059,8.112132352941176,7.813419117647059,7.167279411764706,7.559742647058823,7.397977941176471,7.506433823529412,8.251838235294118,7.919117647058823,7.791360294117647,7.296875,8.112132352941176,7.204963235294118,7.046875,7.159007352941177,7.352022058823529,7.882352941176471,7.301470588235294
20,30,7.904411764705882,7.747242647058823,7.861213235294118,7.554227941176471,7.913602941176471,7.784007352941177,7.034007352941177,7.409007352941177,7.999080882352941,7.709558823529412,7.751838235294118,7.396139705882353,7.478860294117647,7.860294117647059,7.696691176470588,7.663602941176471,8.006433823529411,7.695772058823529,8.225183823529411,7.807904411764706,8.824448529411764,9.193014705882353,11.223345588235293,11.489889705882353,9.528492647058824,8.673713235294118,8.124080882352942,7.623161764705882,8.521139705882353,8.870404411764707,10.414522058823529,13.671875,16.30514705882353,15.184742647058824,13.693014705882353,13.202205882352942,14.670036764705882,17.46323529411765,18.480698529411764,16.659926470588236,13.897977941176471,10.477941176470589,9.316176470588236,8.652573529411764,8.081801470588236,7.900735294117647,7.774816176470588,7.818014705882353,7.627757352941177,8.414522058823529,7.737132352941177,7.478860294117647,7.4806985294117645,7.559742647058823,7.34375,8.03125,7.504595588235294,7.647058823529412,8.068933823529411,7.763786764705882,7.088235294117647,7.522058823529412,7.363970588235294,7.446691176470588,8.163602941176471,7.852941176470588,7.712316176470588,7.267463235294118,8.022977941176471,7.1286764705882355,6.994485294117647,7.103860294117647,7.314338235294118,7.841911764705882,7.239889705882353
20,40,7.922794117647059,7.71875,7.900735294117647,7.556985294117647,7.929227941176471,7.770220588235294,7.0661764705882355,7.421875,8.015625,7.747242647058823,7.785845588235294,7.3556985294117645,7.518382352941177,7.8400735294117645,7.708639705882353,7.684742647058823,8.014705882352942,7.684742647058823,8.200367647058824,7.659007352941177,8.560661764705882,8.636029411764707,10.314338235294118,9.897058823529411,8.712316176470589,8.302389705882353,7.9806985294117645,7.530330882352941,8.415441176470589,8.65625,9.913602941176471,12.502757352941176,14.694852941176471,14.470588235294118,13.641544117647058,13.53125,14.732536764705882,17.63511029411765,19.03952205882353,17.924632352941178,14.686580882352942,11.318933823529411,9.75,8.863051470588236,8.194852941176471,7.9880514705882355,7.825367647058823,7.84375,7.6681985294117645,8.420955882352942,7.774816176470588,7.500919117647059,7.491727941176471,7.602941176470588,7.367647058823529,8.108455882352942,7.529411764705882,7.693933823529412,8.101102941176471,7.779411764705882,7.122242647058823,7.541360294117647,7.361213235294118,7.479779411764706,8.220588235294118,7.890625,7.772977941176471,7.237132352941177,8.078125,7.165441176470588,7.022058823529412,7.143382352941177,7.341911764705882,7.882352941176471,7.330882352941177
20,50,7.930147058823529,7.794117647058823,7.9494485294117645,7.635110294117647,7.960477941176471,7.828125,7.1286764705882355,7.4650735294117645,8.051470588235293,7.7693014705882355,7.810661764705882,7.435661764705882,7.548713235294118,7.916360294117647,7.744485294117647,7.7306985294117645,8.076286764705882,7.6911764705882355,8.205882352941176,7.6213235294117645,8.46875,8.455882352941176,9.963235294117647,9.369485294117647,8.485294117647058,8.150735294117647,7.913602941176471,7.434742647058823,8.204963235294118,8.153492647058824,8.96875,11.273897058823529,14.178308823529411,14.393382352941176,12.801470588235293,12.352941176470589,14.124080882352942,16.921875,18.452205882352942,17.544117647058822,14.099264705882353,10.46875,9.311580882352942,8.637867647058824,8.109375,7.901654411764706,7.801470588235294,7.862132352941177,7.689338235294118,8.447610294117647,7.744485294117647,7.499080882352941,7.516544117647059,7.579963235294118,7.381433823529412,8.125,7.561580882352941,7.747242647058823,8.154411764705882,7.811580882352941,7.1994485294117645,7.5744485294117645,7.398897058823529,7.506433823529412,8.267463235294118,7.903492647058823,7.829963235294118,7.294117647058823,8.152573529411764,7.244485294117647,7.056985294117647,7.220588235294118,7.422794117647059,7.952205882352941,7.354779411764706
30,0,7.879595588235294,7.723345588235294,7.841911764705882,7.5744485294117645,7.8318014705882355,7.751838235294118,7.025735294117647,7.375919117647059,7.9568014705882355,7.735294117647059,7.739889705882353,7.356617647058823,7.375919117647059,7.795036764705882,7.666360294117647,7.655330882352941,7.934742647058823,7.6525735294117645,8.198529411764707,7.712316176470588,8.751838235294118,9.212316176470589,10.647058823529411,9.753676470588236,8.503676470588236,8.046875,7.732536764705882,7.198529411764706,7.909007352941177,7.551470588235294,7.791360294117647,8.942095588235293,10.189338235294118,9.899816176470589,9.020220588235293,8.839154411764707,9.070772058823529,10.657169117647058,12.261029411764707,11.714154411764707,10.189338235294118,8.424632352941176,8.418198529411764,8.159926470588236,7.7931985294117645,7.681066176470588,7.6056985294117645,7.719669117647059,7.511029411764706,8.345588235294118,7.701286764705882,7.390625,7.419117647058823,7.518382352941177,7.2536764705882355,8.002757352941176,7.492647058823529,7.646139705882353,8.034007352941176,7.724264705882353,7.080882352941177,7.4963235294117645,7.326286764705882,7.389705882352941,8.194852941176471,7.841911764705882,7.681066176470588,7.185661764705882,8.036764705882353,7.146139705882353,7.010110294117647,7.087316176470588,7.315257352941177,7.802389705882353,7.260110294117647
30,10,7.886029411764706,7.75,7.862132352941177,7.587316176470588,7.893382352941177,7.837316176470588,7.094669117647059,7.412683823529412,8.0,7.727022058823529,7.818014705882353,7.383272058823529,7.440257352941177,7.84375,7.6838235294117645,7.714154411764706,7.998161764705882,7.720588235294118,8.243566176470589,7.8244485294117645,9.002757352941176,9.589154411764707,10.734375,10.081801470588236,8.777573529411764,8.269301470588236,7.889705882352941,7.314338235294118,7.983455882352941,7.689338235294118,8.033088235294118,9.431066176470589,10.997242647058824,10.521139705882353,9.713235294117647,9.794117647058824,10.786764705882353,12.485294117647058,14.023897058823529,13.15625,11.371323529411764,9.226102941176471,8.767463235294118,8.352022058823529,7.873161764705882,7.727941176470588,7.731617647058823,7.830882352941177,7.607536764705882,8.400735294117647,7.7306985294117645,7.4494485294117645,7.430147058823529,7.587316176470588,7.332720588235294,8.0625,7.522977941176471,7.701286764705882,8.107536764705882,7.7380514705882355,7.133272058823529,7.561580882352941,7.395220588235294,7.440257352941177,8.192095588235293,7.862132352941177,7.778492647058823,7.248161764705882,8.102941176470589,7.236213235294118,7.025735294117647,7.147058823529412,7.352941176470588,7.880514705882353,7.265625
30,20,7.924632352941177,7.745404411764706,7.84375,7.528492647058823,7.9181985294117645,7.78125,7.0744485294117645,7.419117647058823,7.979779411764706,7.702205882352941,7.7306985294117645,7.335477941176471,7.444852941176471,7.838235294117647,7.686580882352941,7.670036764705882,7.982536764705882,7.6681985294117645,8.193933823529411,7.666360294117647,8.6875,8.941176470588236,10.304227941176471,10.055147058823529,8.815257352941176,8.329044117647058,7.915441176470588,7.420955882352941,8.081801470588236,7.979779411764706,8.590073529411764,10.658088235294118,13.348345588235293,11.829963235294118,10.811580882352942,11.225183823529411,12.760110294117647,14.590992647058824,15.796875,14.641544117647058,12.365808823529411,9.646139705882353,8.953125,8.429227941176471,7.908088235294118,7.749080882352941,7.750919117647059,7.833639705882353,7.625,8.367647058823529,7.709558823529412,7.4375,7.428308823529412,7.556066176470588,7.363970588235294,8.063419117647058,7.508272058823529,7.714154411764706,8.100183823529411,7.750919117647059,7.115808823529412,7.539522058823529,7.365808823529412,7.469669117647059,8.199448529411764,7.850183823529412,7.713235294117647,7.273897058823529,8.048713235294118,7.151654411764706,7.036764705882353,7.1130514705882355,7.285845588235294,7.8474264705882355,7.263786764705882
30,30,7.881433823529412,7.716911764705882,7.861213235294118,7.567095588235294,7.911764705882353,7.760110294117647,7.079963235294118,7.413602941176471,8.014705882352942,7.754595588235294,7.748161764705882,7.340992647058823,7.452205882352941,7.805147058823529,7.677389705882353,7.654411764705882,7.990808823529412,7.615808823529412,8.137867647058824,7.516544117647059,8.329963235294118,8.160845588235293,9.200367647058824,9.298713235294118,8.550551470588236,8.204963235294118,7.881433823529412,7.3786764705882355,8.160845588235293,8.150735294117647,8.959558823529411,11.399816176470589,14.041360294117647,13.178308823529411,12.163602941176471,12.034007352941176,13.204963235294118,15.019301470588236,16.106617647058822,14.922794117647058,12.766544117647058,9.771139705882353,9.027573529411764,8.479779411764707,7.951286764705882,7.842830882352941,7.764705882352941,7.817095588235294,7.616727941176471,8.390625,7.712316176470588,7.462316176470588,7.442095588235294,7.561580882352941,7.3161764705882355,8.037683823529411,7.533088235294118,7.710477941176471,8.034926470588236,7.774816176470588,7.123161764705882,7.522058823529412,7.3630514705882355,7.451286764705882,8.227941176470589,7.866727941176471,7.711397058823529,7.223345588235294,8.079963235294118,7.170955882352941,6.995404411764706,7.150735294117647,7.317095588235294,7.851102941176471,7.232536764705882
30,40,7.897058823529412,7.75,7.856617647058823,7.572610294117647,7.895220588235294,7.785845588235294,7.060661764705882,7.397977941176471,7.981617647058823,7.754595588235294,7.743566176470588,7.338235294117647,7.436580882352941,7.818014705882353,7.674632352941177,7.669117647058823,7.931985294117647,7.5974264705882355,8.100183823529411,7.482536764705882,8.155330882352942,7.877757352941177,8.6875,8.454044117647058,8.043198529411764,7.971507352941177,7.794117647058823,7.346507352941177,8.119485294117647,8.076286764705882,8.887867647058824,11.279411764705882,13.834558823529411,13.5,12.5,12.336397058823529,13.705882352941176,16.149816176470587,17.000919117647058,15.856617647058824,12.888786764705882,9.659007352941176,8.985294117647058,8.460477941176471,7.986213235294118,7.806066176470588,7.713235294117647,7.773897058823529,7.600183823529412,8.357536764705882,7.6911764705882355,7.452205882352941,7.459558823529412,7.5193014705882355,7.3244485294117645,8.053308823529411,7.474264705882353,7.673713235294118,8.045955882352942,7.715992647058823,7.080882352941177,7.491727941176471,7.354779411764706,7.420955882352941,8.188419117647058,7.851102941176471,7.731617647058823,7.228860294117647,8.045955882352942,7.126838235294118,7.013786764705882,7.096507352941177,7.34375,7.883272058823529,7.264705882352941
